"_sid","_timestamp",now,"_endTime","_search_StartTime","_search_lt","_api_lt","_provenance","_rt_earliest","_rt_latest","_rtspan","_scan_count","_drop_count","_maxevents","_countMap","_search_StartUp_Spent","_columnOrder","_keySet","_remoteServers","_group_list","is_remote_sorted","rt_backfill","read_raw","sample_ratio","sample_seed","enable_event_stream","remote_log_download_mode","_default_group","_timeline_events_preview","_rtoptions","field_rendering","field_metadata","_query_finished","_request_finalization","_auth_token","_splunkd_port","_splunkd_protocol","_splunkd_uri","internal_only","summary_mode","summary_maxtimespan","summary_stopped","is_batch_mode","_retry_count","kv_store_settings","kv_store_additional_settings","_dsi_id","_root_sid","_shp_id","_search","_remote_search","_reduce_search","_datamodel_map","_optional_fields_json","_tstats_reduce","_tstats_search_filter","_normalized_search","summary_id","normalized_summary_id","required_tags_to_summarize","generation_id",site,label,"savedsearch_label","is_saved_search","is_shc_mode","is_cluster_slave","search_can_be_event_type",realtime,"indexed_realtime","indexed_realtime_offset","replay_speed","_rt_batch_retry","_read_buckets_since_startup","_ppc.app","_ppc.user","_ppc.bs","_bundle_version","search_listeners","_is_scheduled","_is_summary_index","_is_remote","_orig_search_head","_search_metrics","check_dangerous_command","_bs_thread_count","_bs_pipeline_identifier","_is_export","_exported_results","_is_keepalive"
"scheduler__nobody_c3BsdW5rX21vbml0b3JpbmdfY29uc29sZQ__RMD544e6bdae8b4cae07_at_1585182780_711","1585182780.894960000","1585182780.000000000","1585182780.000000000","1585182780.888879000","1585182780.000000000","1585182780.000000000",scheduler,"","","",0,0,0,"duration.command.eval;0;duration.command.fields;0;duration.command.join;0;duration.command.noop;0;duration.command.prerest;1;duration.command.rename;0;duration.command.rest;0;duration.command.rest.execute_input;0;duration.command.rest.execute_output;0;duration.command.search;0;duration.command.search.filter;0;duration.command.stats;0;duration.command.stats.execute_input;0;duration.command.stats.execute_output;0;duration.command.where;0;duration.dispatch.createdSearchResultInfrastructure;2;duration.dispatch.evaluate.eval;0;duration.dispatch.evaluate.fields;0;duration.dispatch.evaluate.join;78;duration.dispatch.evaluate.prerest;0;duration.dispatch.evaluate.rename;0;duration.dispatch.evaluate.rest;0;duration.dispatch.evaluate.search;0;duration.dispatch.evaluate.stats;0;duration.dispatch.evaluate.where;0;duration.dispatch.fetch.rcp.phase_0;0;duration.dispatch.finalWriteToDisk;0;duration.dispatch.localSearch;1;duration.dispatch.stream.local;1;duration.dispatch.writeStatus;11;duration.startup.configuration;33;duration.startup.handoff;120;in_ct.command.eval;0;in_ct.command.fields;0;in_ct.command.join;0;in_ct.command.noop;0;in_ct.command.prerest;0;in_ct.command.rename;0;in_ct.command.rest;0;in_ct.command.rest.execute_input;0;in_ct.command.rest.execute_output;0;in_ct.command.search;0;in_ct.command.stats;0;in_ct.command.stats.execute_input;0;in_ct.command.stats.execute_output;0;in_ct.command.where;0;invocations.command.eval;3;invocations.command.fields;2;invocations.command.join;2;invocations.command.noop;1;invocations.command.prerest;1;invocations.command.rename;1;invocations.command.rest;3;invocations.command.rest.execute_input;2;invocations.command.rest.execute_output;1;invocations.command.search;1;invocations.command.search.filter;1;invocations.command.stats;2;invocations.command.stats.execute_input;1;invocations.command.stats.execute_output;1;invocations.command.where;1;invocations.dispatch.createdSearchResultInfrastructure;1;invocations.dispatch.evaluate.eval;6;invocations.dispatch.evaluate.fields;4;invocations.dispatch.evaluate.join;4;invocations.dispatch.evaluate.prerest;2;invocations.dispatch.evaluate.rename;2;invocations.dispatch.evaluate.rest;2;invocations.dispatch.evaluate.search;2;invocations.dispatch.evaluate.stats;2;invocations.dispatch.evaluate.where;2;invocations.dispatch.fetch.rcp.phase_0;2;invocations.dispatch.finalWriteToDisk;1;invocations.dispatch.localSearch;1;invocations.dispatch.stream.local;1;invocations.dispatch.writeStatus;2;invocations.startup.configuration;2;invocations.startup.handoff;2;out_ct.command.eval;0;out_ct.command.fields;0;out_ct.command.join;0;out_ct.command.noop;0;out_ct.command.prerest;0;out_ct.command.rename;0;out_ct.command.rest;0;out_ct.command.rest.execute_input;0;out_ct.command.rest.execute_output;0;out_ct.command.search;0;out_ct.command.stats;0;out_ct.command.stats.execute_input;0;out_ct.command.stats.execute_output;0;out_ct.command.where;0;",422,"Instance ""License quota used (%)"" ""License quota used (GB)"" ""Total license quota (GB)"" _*","is_active::1","","",0,0,1,1,0,0,disabledSavedSearches,"dmc_group_indexer",0,"","","Instance;unknown\;groupby_rank\;0\;;License quota used (%);num\;;License quota used (GB);num\;;Total license quota (GB);num\;;",1,0,"_6QXteE_Lv31TBYQ7XK0sPcilAqnW3WZFnDVtkkDCv8Yd7yljjsk6oSkpA3XUWlCjlL7mPWiQ3nV7RTIytwLMDPJBDT4XBboqMK1QSubLLfxR^0RM3bWhjyGUDzOs9dO_5Vz1ukDteM9UcvXXPweZjrzjdhsNSuMN8gYjhwWKj60AYgqroQ2xNf2rspiBW5B3KGgH0vKc1e_vTblcHJIMnZbcJxRiXOTWAxC1uIDer^UhzPgT4Uz",8089,https,"https://127.0.0.1:8089",0,none,"",0,0,0,"hosts;127.0.0.1:8191\;;local;127.0.0.1:8191;read_preference;D3EF2C1D-BF4D-4D80-BAF3-75A79C4403BD;replica_set_name;D3EF2C1D-BF4D-4D80-BAF3-75A79C4403BD;status;failed;","hosts_guids;D3EF2C1D-BF4D-4D80-BAF3-75A79C4403BD\;;",0,"scheduler__nobody_c3BsdW5rX21vbml0b3JpbmdfY29uc29sZQ__RMD544e6bdae8b4cae07_at_1585182780_711","D3EF2C1D-BF4D-4D80-BAF3-75A79C4403BD","| rest splunk_server_group=dmc_group_license_master /services/licenser/pools 
| join type=outer stack_id splunk_server [rest splunk_server_group=dmc_group_license_master /services/licenser/groups | search is_active=1 | eval stack_id=stack_ids | fields splunk_server stack_id is_active] 
| search is_active=1 
| fields splunk_server, stack_id, used_bytes 
| join type=outer stack_id splunk_server [rest splunk_server_group=dmc_group_license_master /services/licenser/stacks | eval stack_id=title | eval stack_quota=quota | fields splunk_server stack_id stack_quota] 
| stats sum(used_bytes) as used_bytes max(stack_quota) as stack_quota by splunk_server 
| eval usedGB=round(used_bytes/1024/1024/1024,3) 
| eval totalGB=round(stack_quota/1024/1024/1024,3) 
| eval percentage=round(usedGB / totalGB, 3)*100 
| fields splunk_server, percentage, usedGB, totalGB 
| where percentage > 90 
| rename splunk_server AS Instance, percentage AS ""License quota used (%)"", usedGB AS ""License quota used (GB)"", totalGB as ""Total license quota (GB)""","","","","{}","","","prerest splunk_server_group=""dmc_group_license_master"" timeout=60 ""/services/licenser/pools?count=0""","D3EF2C1D-BF4D-4D80-BAF3-75A79C4403BD_splunk_monitoring_console_nobody_665edb25bf007b52","D3EF2C1D-BF4D-4D80-BAF3-75A79C4403BD_splunk_monitoring_console_nobody_NS3a366cb878c11710","",0,default,"DMC Alert - Total License Usage Near Daily Quota","{""owner"":""nobody"",""app"":""splunk_monitoring_console"",""sharing"":""app""}",1,0,0,0,0,0,0,0,0,0,"splunk_monitoring_console","splunk-system-user","$SPLUNK_ETC",13303393575778161739,"onResults\;stats count AS query| search query > 0\;POST\;/servicesNS/nobody/splunk_monitoring_console/saved/searches/DMC%20Alert%20-%20Total%20License%20Usage%20Near%20Daily%20Quota/notify\;;",1,0,0,"","{""ConsideredBuckets"":0,""EliminatedBuckets"":0,""ConsideredEvents"":0,""TotalSlicesInBuckets"":0,""DecompressedSlices"":0,""FieldMetadata_Events"":"""",""Partition"":{}}",0,1,0,0,0,0
